	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
eta_[139]	0.502310885628744	0.00290168200762026	0.213805906834172	0.0937621347938562	0.356885712908295	0.498195192406399	0.643110804593621	0.932685903639448	5429.24906241526	0.999871111395555
eta_[140]	0.410783370593039	0.00259486324838471	0.217657447944491	-0.00227059735584411	0.261750047312971	0.406645824203672	0.554003014626427	0.850613656795764	7035.87500228615	1.00023770089109
eta_[141]	0.173216095972074	0.0021270270512083	0.210710411984572	-0.238251980200231	0.0321886942254254	0.173501711145664	0.314034321425756	0.589283107664269	9813.54607913862	0.999906817475957
eta_[142]	-0.17298910423726	0.00177402760085341	0.20801162856392	-0.57132411783267	-0.312430499790489	-0.177212894083559	-0.0330577951193997	0.242969825853619	13748.4735828388	0.999981589324521
eta_[143]	-0.152939921658144	0.00187552153930961	0.202970825955699	-0.551215839366918	-0.288521168505384	-0.155800527226247	-0.0181382353385404	0.247887612461283	11711.7859315728	1.00023674549396
eta_[144]	-0.441389378415507	0.00150850246352242	0.20156348209501	-0.83132953834841	-0.580318658672307	-0.442357052963054	-0.304404445738149	-0.0510601545213809	17853.840771889	1.00010279032921
eta_[145]	0.455930696738189	0.00259916895227539	0.215352249756863	0.0444618057314203	0.308892006709906	0.450996142250067	0.599242395374888	0.888652946588088	6864.83028734948	1.00003006344277
eta_[146]	-1.88904227558208	0.00297390138518195	0.250104574032227	-2.35690023679111	-2.0605895809451	-1.89938582588363	-1.72318192108629	-1.38098641347295	7072.77988469687	1.00056570482195
eta_[147]	-0.245330346542639	0.00167032419690283	0.202716600528403	-0.640915140976667	-0.381926249793584	-0.246467374095377	-0.107524947119842	0.148865153475797	14729.1296282032	0.999823119172724
eta_[148]	-0.26892497559176	0.00172097044904946	0.206727825596187	-0.677653667903081	-0.408627682299986	-0.271151974226677	-0.131647658625003	0.145775325241313	14429.4921806601	0.99978255076085
eta_[149]	-2.76618792692145	0.00430053139291471	0.225961664283327	-3.23498875392633	-2.91043971878646	-2.75948763972106	-2.61137288816139	-2.34935574135382	2760.73858456347	1.00086587270841
eta_[150]	-0.598520749996415	0.00151303672064869	0.200203761589487	-0.996552949135613	-0.731929267531962	-0.599344168720841	-0.462564626474035	-0.207824565214005	17508.3624930304	0.999938573616063
eta_[151]	-0.429471543058707	0.00155670914808403	0.207204270650249	-0.831547758572623	-0.569095971646908	-0.431600308715313	-0.290388168595266	-0.0183240338533654	17716.6844272167	0.999889978969855
eta_[152]	-0.17179962924362	0.00178611040718149	0.205179881188928	-0.565963680062505	-0.310449337667661	-0.173125980043785	-0.0360464731428092	0.235797118352248	13196.3232730493	0.999990564060147
eta_[153]	0.528423227243221	0.00272948272762984	0.219310018881687	0.113043650069291	0.378172199818998	0.52321715444504	0.674335021069375	0.972447818135876	6455.89181068059	1.00005870162148
eta_[154]	-0.990129994674118	0.00167379516871351	0.210219151644759	-1.41516221300273	-1.12628857160713	-0.986698765664231	-0.847566769755588	-0.590759952482307	15773.9310568714	0.999808774988544
eta_[155]	-0.345015185031518	0.00168021363563199	0.206099124473321	-0.749021009739497	-0.482619682824833	-0.345177193789657	-0.206212337743992	0.0621076589442055	15046.0771369112	0.999911837121121
eta_[156]	-0.982155957752739	0.00163731939609687	0.210983952779414	-1.40635408207685	-1.12191540860482	-0.980748076444123	-0.840112679047845	-0.571801856603417	16604.7383243864	0.999958277152103
eta_[157]	-2.33366007309398	0.00332333291912453	0.210832112704475	-2.75841388890747	-2.47256236952296	-2.32929261834871	-2.18938178678233	-1.92856695518727	4024.62872518275	1.00023284851578
eta_[158]	0.573181975301621	0.0028638710143617	0.216456290287884	0.159464415203045	0.424061282392833	0.571074378205881	0.717362071575955	0.998524606014306	5712.59603734929	1.0005334279086
eta_[159]	-2.54286615534148	0.00355720923505396	0.21783465211099	-2.98980383688888	-2.68051349983178	-2.53668733077178	-2.39278918814338	-2.13695198303389	3750.03318213218	1.00047196163762
eta_[160]	-1.54506779182426	0.00268006464431813	0.260549292611951	-2.07351866620454	-1.72162123046971	-1.53392750810392	-1.35792920397939	-1.07161480510072	9451.2501453446	0.999812283744523
eta_[161]	-2.10820475177958	0.00293286200075652	0.22566093460901	-2.54877250970825	-2.25825300924297	-2.11208481263799	-1.96177989845269	-1.65011660517809	5920.10633701934	1.00024775772751
eta_[162]	-0.112902874384347	0.00185759246870454	0.204307195936572	-0.508342774434726	-0.249397136289873	-0.116233468477452	0.0211844200906163	0.29577420236615	12096.6869938425	1.00005686733587
eta_[163]	-0.942481830006634	0.0015552542473468	0.210681502570375	-1.36331541771924	-1.08047710318612	-0.940723992039374	-0.802597878202179	-0.533639482191631	18350.5895754608	0.999852455838769
eta_[164]	-0.163178123892164	0.00181079752695058	0.205498038658615	-0.557477109046549	-0.303411668866756	-0.165124931267009	-0.0269072602812645	0.246801602089724	12878.8052799396	1.00016788884158
eta_[165]	-2.11091937335076	0.00296177302189954	0.226792643824944	-2.54424008615949	-2.26249788822249	-2.11350118330489	-1.96318327950657	-1.65531407249451	5863.46560301591	1.00027754939298
eta_[166]	-2.56091465592939	0.00360597993169079	0.215312575051823	-3.00152386408588	-2.70087845675761	-2.5543884650266	-2.41327010507491	-2.15813909782384	3565.26798288363	1.00055532260952
eta_[167]	-2.67298298471421	0.00393219716515379	0.220509782326242	-3.12987615562891	-2.8202272965193	-2.66419747451462	-2.51901194855646	-2.26854223231909	3144.74293108188	1.00089275820513
eta_[168]	-2.45584175172708	0.00362012338382666	0.211341693993634	-2.88619499254878	-2.59465811416551	-2.45176116459477	-2.31257583604466	-2.05215078620567	3408.18862649535	1.00018685783522
eta_[169]	-2.73739593006823	0.00400325598652543	0.222864592300897	-3.19077794370143	-2.88550042176372	-2.72806857029699	-2.58258929605252	-2.32047964132473	3099.24155843561	1.00028423411885
eta_[170]	-1.13876181827745	0.00197946084449042	0.216063669622683	-1.58289468388576	-1.27898542482142	-1.13340384917904	-0.990494150499876	-0.731545152418454	11914.3310961592	1.00007959709861
eta_[171]	-0.0670840779290535	0.00187842273889442	0.208001205896181	-0.468918597172716	-0.207011990082973	-0.0690430726967446	0.0706738956430016	0.347234844395971	12261.5403568402	0.999895220181702
eta_[172]	-2.62561210907824	0.00378093769270412	0.219131383088458	-3.07228015916679	-2.76875824482265	-2.61964990231627	-2.47323090152405	-2.21407923715723	3359.00088802587	1.00022742526343
eta_[173]	-2.72114082123597	0.00406956629200615	0.224457746366041	-3.18467592367922	-2.86819493680442	-2.71679452169414	-2.56802412305259	-2.30091099148761	3042.09618508803	1.00056179487354
eta_[174]	-2.77909869161736	0.00395113582072559	0.22151126248763	-3.22538509023594	-2.92504345836665	-2.7732272178518	-2.62779737924016	-2.35938061979476	3143.02406987567	1.00052886699033
eta_[175]	-2.7950413758104	0.0041521461369953	0.22522620750072	-3.26644707901217	-2.94102177865087	-2.78516579820702	-2.64016883596814	-2.37839553412726	2942.33818018373	1.00032513005898
eta_[176]	-2.3310549975285	0.00328542947542143	0.217514063616628	-2.76509703193071	-2.47381172518465	-2.32868117113994	-2.18422329678171	-1.91042633895553	4383.19089969093	1.00037483968454
eta_[177]	-2.64534282630539	0.00387979263486818	0.219439848666246	-3.0973139221219	-2.78851126601579	-2.6408086034394	-2.4947402103196	-2.23020489974227	3198.99794901201	1.00050522210707
eta_[178]	-2.71248995344674	0.00389187145661584	0.219513966366635	-3.15641776030744	-2.85585989360866	-2.70557528643759	-2.56188213391114	-2.29988399007767	3181.3198753222	1.00056716736168
eta_[179]	-2.78181145503118	0.00405104286671278	0.222511824080553	-3.24609290745467	-2.92470856567189	-2.77452809181512	-2.62905536069717	-2.37123146408373	3016.98055021516	1.00030292905347
eta_[180]	-0.319749452053621	0.00170312351694025	0.204625208353249	-0.715174018610564	-0.460517035112214	-0.321201017685124	-0.182231065340491	0.0896401252934454	14435.3054414933	1.0000075380647
eta_[181]	0.0146365879600672	0.00197628115413395	0.208949517648707	-0.385735826743969	-0.127492699309516	0.0124908548959022	0.153461339157485	0.426460598712347	11178.5452054531	0.999991421823731
eta_[182]	0.237304623186241	0.00225887981200939	0.211914213700984	-0.169094737325224	0.0922394993635828	0.234344332013992	0.380816868218509	0.660051298914005	8801.03860541352	0.999964633944027
eta_[183]	-2.87862350042537	0.00437182447486679	0.230426776805916	-3.35601566999724	-3.03090924031167	-2.86944773187742	-2.71912658910455	-2.452193063091	2778.05254491814	1.0006723288205
eta_[184]	-1.07328111328419	0.00182201369885775	0.211792929932585	-1.5010299320714	-1.20943335366837	-1.07024351087348	-0.930103078557501	-0.665899919955702	13512.0001380416	0.999934910678907
eta_[185]	0.140327357335065	0.00221196950867961	0.211753128636793	-0.260275887092368	-0.00304665959246438	0.138074311232318	0.278165816691869	0.566256185070543	9164.34434777165	0.999839090375441
eta_[186]	0.465368498684129	0.00267669756140852	0.213718238719622	0.0583014750918179	0.319504281778078	0.461425227246712	0.605586706136459	0.901263721652033	6375.06425406012	1.00020338087735
eta_[187]	-1.10936231178463	0.00178070721179129	0.215918590505564	-1.55249947407225	-1.25050215892666	-1.10459556402195	-0.963322706730314	-0.695890792215402	14702.6303315969	0.999807177225906
eta_[188]	-0.261405227500784	0.00174096835039633	0.205973456251645	-0.657862758998042	-0.401501501844948	-0.262093650374839	-0.121412253525552	0.138705318235401	13997.1868818718	1.00010489020851
eta_[189]	-1.80135751118908	0.0030186507619917	0.259843557580238	-2.29393945861025	-1.98618486912547	-1.80996386871196	-1.62220230311579	-1.28576559810528	7409.65803871639	1.00020645016566
eta_[190]	-0.0360713374082579	0.00200526640885936	0.208265541869524	-0.439434121956344	-0.178032754307936	-0.0384283397899932	0.103939440650286	0.374537127278215	10786.7517447912	0.999894585205809
eta_[191]	-0.521770277670937	0.00149380845032	0.205558334924871	-0.926713749897871	-0.659276248511282	-0.521496884909196	-0.384878429168015	-0.106195721210398	18935.6561424232	0.99991793819966
eta_[192]	-2.54581041692244	0.00372521545997989	0.216108185369528	-2.98663201145856	-2.68546080891479	-2.5421554317926	-2.40025339917259	-2.13288274739835	3365.42285688868	1.00071703108312
eta_[193]	-2.6722765913203	0.00381042970985387	0.21822781637528	-3.12411746638449	-2.81081777146988	-2.66460121099507	-2.52466523730337	-2.26072195808611	3279.98837677658	1.00031992106996
eta_[194]	-1.89633335233277	0.00294053129621031	0.253662786590561	-2.37301785021166	-2.06928659328491	-1.90626156407645	-1.72754113750318	-1.38154483742393	7441.5243320733	1.00001056193781
eta_[195]	-2.94586139732854	0.00443470093420263	0.231912060267907	-3.42247582671615	-3.09744757940911	-2.93746102442868	-2.7864662423222	-2.52041587453108	2734.75228270271	1.00054893258051
eta_[196]	-2.82567560298801	0.00407617495654143	0.225044661292608	-3.29549938073712	-2.96979703644737	-2.81773738625375	-2.6732423133291	-2.40509162635455	3048.11814710416	1.00062924882062
eta_[197]	-0.938011633812809	0.00163011350313238	0.208930128151707	-1.35804196188046	-1.07550147029227	-0.936080695911815	-0.799509645875042	-0.533393276591247	16427.3099481178	0.999877110711726
eta_[198]	-2.10824522623143	0.00310057751643902	0.223769999586003	-2.53897062417579	-2.2590540088002	-2.11223237184528	-1.9641047884648	-1.65792177887215	5208.57036009242	1.00028154499736
eta_[199]	-1.14820434350865	0.0019490940307451	0.215003237463406	-1.58870151540698	-1.28781574158915	-1.14143410546907	-1.00567424864157	-0.736068961146373	12168.146114614	0.999818270643138
eta_[200]	-2.42228641284533	0.00343093914319882	0.213028193892171	-2.85109155015124	-2.56537264409239	-2.41925478237369	-2.27449754969226	-2.01451339153242	3855.21089939932	1.00011750887864
eta_[201]	0.429135291675814	0.00258054872232075	0.21614614778822	0.0134721360234963	0.283105271908441	0.424598846226511	0.572630238834892	0.868196163489585	7015.69779373473	1.00023375827832
eta_[202]	-1.34069045531089	0.00241357532375313	0.236517600140384	-1.83929860896576	-1.49120683580389	-1.32753714458396	-1.17930684080608	-0.907294813520832	9602.96206949798	0.999865738338867
eta_[203]	-2.44762480474899	0.00334319362591362	0.215438869943691	-2.89003209672373	-2.58726520779423	-2.44203518889839	-2.30055019043865	-2.0449093578406	4152.64747315272	1.0002603721178
eta_[204]	-2.79375509878258	0.00405213299322729	0.223443869120194	-3.25141832306673	-2.93824507266744	-2.78575229535469	-2.63758153832739	-2.38262334340739	3040.67150656109	1.00030539456216
eta_[205]	-0.378731435651076	0.00157543331020478	0.204328364310076	-0.777212175719337	-0.517719651522038	-0.379975831741223	-0.240635338347289	0.0253268344758915	16821.2114185903	1.0000710668487
eta_[206]	-0.890990497073688	0.00157539656447571	0.202286034251939	-1.29218353812365	-1.02729609924599	-0.888250649612295	-0.754167178467788	-0.502044705935566	16487.3938500236	0.999893959538554
eta_[207]	-0.421137630064459	0.00144652520592756	0.207020141278382	-0.82369104185888	-0.558542628541519	-0.422739575021284	-0.284963990990454	-0.00342357379084324	20482.0390524112	0.999898974012137
eta_[208]	-2.0190481786155	0.00305742950507097	0.241531283365973	-2.47630367942259	-2.18100431838576	-2.02523850120869	-1.86431047670735	-1.51614811050141	6240.70815351955	1.00015743469935
eta_[209]	-0.657423421650472	0.00148750737372685	0.201792453086617	-1.05198126334295	-0.793796302937018	-0.660593257025612	-0.519136273392122	-0.256277941380254	18403.1253907356	0.99979365926108
eta_[210]	-0.897466895313576	0.00159440650629066	0.207623183112498	-1.31203674205838	-1.03655991070242	-0.894866075675542	-0.758108233589701	-0.492391206105399	16957.1778122565	0.999942177177191
eta_[211]	-1.11419469710308	0.00183516811744788	0.21660291496695	-1.55868327101503	-1.25532995374421	-1.10910331689671	-0.967148060537474	-0.701026091466526	13930.8264768222	0.999888097457537
eta_[212]	-0.33540272939286	0.00166578608482402	0.202943766553295	-0.724244658619913	-0.472708222573986	-0.338196769525128	-0.203707080511495	0.0724299651152305	14842.7021712737	1.00007640032754
eta_[213]	-1.44701634266098	0.00271523360444957	0.253539557028892	-1.9686439869739	-1.61307739809669	-1.43239909346502	-1.26773118564645	-0.984691338735062	8719.20833098374	1.00008090542991
eta_[214]	-1.41764175203522	0.00268618337728382	0.246858019774283	-1.93846222885727	-1.57590798721265	-1.40404088564865	-1.24457010326367	-0.972611843760737	8445.45723690925	1.00009955207704
eta_[215]	-1.32898995772593	0.00235225311512214	0.238579658925258	-1.83135299436333	-1.48151252899038	-1.31678641681698	-1.16582979091847	-0.891368641416923	10287.2364486764	0.999938564483856
eta_[216]	-1.98242994912924	0.00290490805783248	0.243153808469174	-2.44387077589362	-2.14683786601161	-1.9883796303166	-1.82666782344543	-1.47786507323674	7006.43939810727	1.00006575256969
eta_[217]	-1.92931176641682	0.003049678689779	0.254937439156955	-2.40359721457271	-2.10275516831186	-1.94085078853461	-1.76313734362112	-1.40142112294175	6988.09930487699	1.0002162437412
eta_[218]	0.0958321798917483	0.00202647439590289	0.209856799409279	-0.31113551651097	-0.0478377895087789	0.0929628634490156	0.234546321972142	0.517455727658929	10724.173912371	1.00006656108206
eta_[219]	-1.59199682723889	0.00294435298001508	0.264039473486505	-2.1205651445575	-1.77565139487576	-1.58126882917597	-1.40310500229609	-1.10411320612135	8041.88704672829	1.00008285372238
eta_[220]	-1.17538845923182	0.00188317448735436	0.220130057762487	-1.63401447107937	-1.31692241836702	-1.17025824903806	-1.0257983194046	-0.757504611040046	13663.9911287124	1.00010700104877
eta_[221]	0.231537090225287	0.00225880188906187	0.209829875987784	-0.174694889225566	0.0895915127542278	0.227264698363783	0.371049137616684	0.650696436212352	8629.35555096534	0.999953478148561
eta_[222]	-0.183176752535022	0.00174896181528433	0.20357534702397	-0.572852954791707	-0.321584279110685	-0.185171369428586	-0.0496944678599607	0.23073292668826	13548.453094618	1.00000073265002
eta_[223]	-2.47187415025598	0.00347296047113681	0.212115856690228	-2.89769431035164	-2.61211146769837	-2.46949386904794	-2.327981016005	-2.06554921718097	3730.32430751503	1.00029078494959
eta_[224]	-1.5673043964768	0.00275032873258163	0.260179184204924	-2.08457721217726	-1.74663003877962	-1.55629899535028	-1.37971998743801	-1.09312948729204	8949.02834008868	0.999791486452553
eta_[225]	-1.13207225532421	0.00192992474744129	0.218268361770967	-1.58058197082107	-1.27203609270235	-1.1287644709814	-0.9850218566306	-0.716793425109409	12790.8918656835	0.999912482672416
eta_[226]	0.124935079149387	0.00210932218881506	0.210249317514938	-0.277283222160129	-0.0187151700885402	0.123714382021351	0.263350102053534	0.544377125418207	9935.3540288774	1.00007798663281
eta_[227]	-2.04231735356836	0.00309846352904403	0.240393208276968	-2.50220446176538	-2.20264050606725	-2.04697654881135	-1.88879989902549	-1.54935944254743	6019.37790752577	1.00054220783257
eta_[228]	0.00263553934966565	0.00194321329159905	0.205584070901709	-0.398274527670642	-0.136457057479383	0.000343548460924577	0.138412901192221	0.40964944964001	11192.7802776648	0.999919840818012
eta_[229]	-0.740069107685979	0.00146578503697764	0.202261052801501	-1.14031881867038	-0.872752738022443	-0.744099773432118	-0.607341061519919	-0.337474739702572	19040.7459679945	1.00014525509062
eta_[230]	0.264156701793391	0.00234542714133312	0.212047129818513	-0.140391436187049	0.119372600316134	0.262502456296554	0.404340552662989	0.697574970185051	8173.74159507513	1.00022745927488
eta_[231]	-2.72790024469287	0.00402661269597717	0.220810848591732	-3.17662114701443	-2.87390173313393	-2.72142051994548	-2.5765419183373	-2.31090569550102	3007.19157837156	1.00076290132771
eta_[232]	-2.75247620743619	0.00404367809610953	0.223486407016212	-3.21207350935466	-2.897956423876	-2.74470790712971	-2.60011315378912	-2.33273585867303	3054.56292223861	1.00051054237087
eta_[233]	-2.8090887991738	0.00419592258707933	0.227642076756812	-3.27216992581717	-2.95596147458493	-2.80327843691438	-2.65100861331078	-2.38394999556338	2943.40581716566	1.00064208803987
eta_[234]	-2.60003794943302	0.0036524828362113	0.219704173283613	-3.04930601672347	-2.74541048271374	-2.5918031261315	-2.45103599521665	-2.18749538813962	3618.26395114942	1.00074513097377
eta_[235]	-2.82303865644744	0.00436644313204936	0.228080560489761	-3.29076469435503	-2.96948567236921	-2.81499520347552	-2.66701345598197	-2.39809246478965	2728.48095305995	1.00040886157523
eta_[236]	0.058428671411763	0.00210331428106161	0.213681036890361	-0.353862037501863	-0.0869107503619808	0.0566136848273401	0.201240235697293	0.480050562772388	10321.0438609069	1.00004804590794
eta_[237]	0.264621214718217	0.00232296559045032	0.209834836553733	-0.136138392654341	0.119482922990736	0.262360973463103	0.403311018912951	0.684305976715758	8159.61426240497	1.00000834216744
eta_[238]	-0.747755185647486	0.00143958778807094	0.203128515096662	-1.14836776095474	-0.88628646270192	-0.748552050888458	-0.608832459043752	-0.346803450376895	19909.7350065243	0.999987797613688
eta_[239]	0.614105101014398	0.00292237882252019	0.219426498090575	0.198385461094262	0.464146917266691	0.609384067738391	0.760051454310954	1.05593010651168	5637.74099732814	1.00012661291653
eta_[240]	0.0449545914625786	0.00199352074878917	0.209835360748313	-0.359377263719587	-0.0962490335690986	0.0442864331057441	0.183737437587976	0.461498012796303	11079.389522954	0.99999734842093
eta_[241]	0.727683627577755	0.00308361203172354	0.222878558987038	0.30603435409659	0.574391523489521	0.722690121947643	0.874483605745666	1.17749241503394	5224.16781505766	1.00055890738735
eta_[242]	0.309507694982677	0.00237339849346127	0.213055551375236	-0.0979724331536769	0.165144588848893	0.30412907610653	0.451498233398421	0.733615241647686	8058.31768356119	1.00007720251427
eta_[243]	0.103608060819944	0.00207365789708645	0.210205619261863	-0.306766896866737	-0.0384767999101255	0.0995707914196171	0.244108693256688	0.523539395325426	10275.7711368304	1.00003583126148
eta_[244]	-1.351771480421	0.00238627742105775	0.240284041822259	-1.86500707389314	-1.50272297455432	-1.33796947009122	-1.18567951603018	-0.911463656904397	10139.3004716378	1.00029303312328
eta_[245]	-0.419381693183554	0.00165520433885871	0.201380681659925	-0.808755267090337	-0.555960664680856	-0.419938507352645	-0.285425621859296	-0.0164022211169889	14802.4083558276	0.999809775506207
p_y[1,1]	0.0000526758240028962	0.0000100355803952666	0.00114748490568567	0.00000000000000000000000030143081198679	0.000000000000453175162961141	0.00000000200989021465106	0.000000528978832315533	0.000220269847257789	13074.0148521423	1.00010059832582
p_y[1,2]	0.999947324175997	0.0000100355803952652	0.00114748490568567	0.999779730152742	0.999999471021168	0.99999999799011	0.999999999999547	1	13074.0148521459	1.00010059832582
p_y[2,1]	0.997856702102818	0.000122550325651562	0.011437245744297	0.986388266454429	0.998415287524632	0.999509341886864	0.999865764719538	0.999993379461789	8709.91598619284	0.999913934833856
p_y[2,2]	0.00214329789718203	0.000122550325651565	0.011437245744297	0.00000662053821149949	0.000134235280461912	0.000490658113135647	0.00158471247536811	0.0136117335455706	8709.9159861925	0.999913934833855
p_y[3,1]	0.181428474763343	0.00383610364708762	0.288934471439923	0.00000054014397424295	0.00175959549908386	0.0261597806445732	0.221881816482772	0.96400977528941	5673.06881488493	1.00012650750706
p_y[3,2]	0.818571525236657	0.00383610364708763	0.288934471439923	0.0359902247105895	0.778118183517228	0.973840219355427	0.998240404500916	0.999999459856026	5673.06881488492	1.00012650750706
p_y[4,1]	0.0000309278869274911	0.00000443005058724496	0.000523564205372765	0.00000000000000000000000000000450765120523445	0.00000000000000981491207480534	0.000000000240082939240983	0.000000174961939287733	0.000156109787575598	13967.6236200539	0.999888501559976
p_y[4,2]	0.999969072113073	0.00000443005058724549	0.000523564205372764	0.999843890212425	0.999999825038061	0.999999999759917	0.99999999999999	1	13967.6236200505	0.999888501559985
p_y[5,1]	0.992617463350005	0.00031441680069195	0.0302960126575695	0.948343818661431	0.995473868045125	0.998776108637488	0.999688613568683	0.999985309453707	9284.5200529679	1.0000674147467
p_y[5,2]	0.00738253664999481	0.000314416800691952	0.0302960126575695	0.0000146905462926782	0.000311386431317054	0.00122389136251156	0.00452613195487465	0.0516561813385694	9284.52005296775	1.0000674147467
p_y[6,1]	0.00407285478300161	0.000338281262932295	0.0296036210767946	0.0000000000000365857433035687	0.000000299836813479979	0.000029718087941256	0.000665597972544041	0.0278164845163491	7658.32489273991	1.00023738537377
p_y[6,2]	0.995927145216998	0.000338281262932298	0.0296036210767946	0.972183515483651	0.999334402027456	0.999970281912059	0.999999700163187	0.999999999999963	7658.3248927398	1.00023738537377
p_y[7,1]	0.00534279274876252	0.000388667227321381	0.0328001190070388	0.000000000000300986005641489	0.000000772771435063314	0.000061966103921111	0.00109556017235851	0.0433585398678019	7121.88562104354	1.00081831771274
p_y[7,2]	0.994657207251238	0.000388667227321385	0.0328001190070388	0.956641460132198	0.998904439827642	0.999938033896079	0.999999227228565	0.999999999999699	7121.88562104337	1.00081831771274
p_y[8,1]	0.000136790333488222	0.0000144679001062824	0.00146544443915075	0.00000000000000000000000943523642788513	0.00000000000906384466949018	0.0000000196333116319548	0.00000331450085029081	0.000906785882272375	10259.5358051784	1.00006427417152
p_y[8,2]	0.999863209666512	0.0000144679001062829	0.00146544443915075	0.999093214117727	0.99999668549915	0.999999980366688	0.999999999990936	1	10259.5358051778	1.00006427417153
p_y[9,1]	0.0105117340877785	0.000541207177270857	0.0487976799120305	0.00000000000343350736323695	0.00000391228358488068	0.000182115147387831	0.00281564317820204	0.0941784313983045	8129.63885185169	1.0001126589388
p_y[9,2]	0.989488265912221	0.000541207177270857	0.0487976799120305	0.905821568601696	0.997184356821798	0.999817884852612	0.999996087716415	0.999999999996567	8129.63885185169	1.0001126589388
p_y[10,1]	0.0000733870436391195	0.00000792497413854647	0.000892477621610116	0.0000000000000000000000000113025860149137	0.000000000000380038989983409	0.00000000276395511970059	0.000000818798803730312	0.00035726500877924	12682.3274762988	1.0000444561061
p_y[10,2]	0.999926612956361	0.00000792497413854619	0.000892477621610117	0.999642734991221	0.999999181201196	0.999999997236045	0.99999999999962	1	12682.3274762997	1.0000444561061
p_y[11,1]	0.0432154800215514	0.00158785032510209	0.129566384573321	0.00000000127440113714205	0.0000671301520208663	0.00159764572374627	0.0170317131135785	0.495056343444629	6658.333683956	1.00012610882122
p_y[11,2]	0.956784519978449	0.00158785032510209	0.129566384573321	0.504943656555371	0.982968286886422	0.998402354276254	0.999932869847979	0.999999998725599	6658.33368395602	1.00012610882122
p_y[12,1]	0.0000911273212931232	0.0000150897591703178	0.00160329933817964	0.000000000000000000000000158787375218604	0.00000000000075808879178116	0.00000000415395582869832	0.00000113082895328864	0.000477238375812929	11289.237493255	1.00034979093018
p_y[12,2]	0.999908872678707	0.0000150897591703175	0.00160329933817964	0.999522761624187	0.999998869171047	0.999999995846044	0.999999999999242	1	11289.2374932554	1.00034979093018
p_y[13,1]	0.00119273847801254	0.0000967353200373931	0.00950641457564507	0.0000000000000000657172712505976	0.000000010359815211748	0.00000304211716905962	0.000119291270053188	0.00846177097898312	9657.4697031564	0.999998896199892
p_y[13,2]	0.998807261521987	0.00009673532003739	0.00950641457564507	0.991538229021017	0.999880708729947	0.999996957882831	0.999999989640185	1	9657.46970315701	0.999998896199891
p_y[14,1]	0.0103246992975941	0.000551879024070346	0.0489879724229144	0.00000000000580632846498411	0.00000387369239194975	0.000175696255402091	0.00269339524281376	0.0885977279908137	7879.36382307334	1.00041726014412
p_y[14,2]	0.989675300702406	0.000551879024070344	0.0489879724229144	0.911402272009186	0.997306604757186	0.999824303744598	0.999996126307608	0.999999999994194	7879.36382307341	1.00041726014412
p_y[15,1]	0.000331266402571388	0.0000339260811196091	0.00386573763320278	0.00000000000000000000656906469838329	0.000000000183257495390449	0.000000161931701853531	0.0000148377928778008	0.00192322944487409	12983.6666930412	0.99994310413814
p_y[15,2]	0.999668733597429	0.0000339260811196063	0.00386573763320278	0.998076770555126	0.999985162207122	0.999999838068298	0.999999999816743	1	12983.6666930434	0.999943104138139
p_y[16,1]	0.000170486976089157	0.0000154268518705212	0.00161878605039099	0.0000000000000000000000890489515523116	0.0000000000221594073663029	0.0000000391925294845578	0.00000540098730216714	0.00123676769343543	11010.9372514383	1.00023129727006
p_y[16,2]	0.999829513023911	0.000015426851870523	0.00161878605039099	0.998763232306565	0.999994599012698	0.999999960807471	0.999999999977841	1	11010.9372514356	1.00023129727006
p_y[17,1]	0.000652943963517218	0.0000477314403450068	0.00517550407512157	0.00000000000000000210229604099829	0.00000000254133002061173	0.000000973578566603121	0.0000500385703174719	0.0052201673104498	11756.9921999684	1.00006014291636
p_y[17,2]	0.999347056036483	0.0000477314403450063	0.00517550407512157	0.99477983268955	0.999949961429683	0.999999026421433	0.99999999745867	1	11756.9921999687	1.00006014291636
p_y[18,1]	0.000173203259888559	0.0000193355290176651	0.00222952050821633	0.0000000000000000000000353770498616603	0.0000000000146241872002703	0.0000000258371460953081	0.00000389732030328226	0.0010104758461418	13295.6883119253	0.99985932115739
p_y[18,2]	0.999826796740111	0.0000193355290176646	0.00222952050821633	0.998989524153858	0.999996102679697	0.999999974162854	0.999999999985376	1	13295.6883119259	0.999859321157386
p_y[19,1]	0.000280216551262313	0.0000243548867466612	0.00260523248764165	0.0000000000000000000206936473738898	0.000000000273286879304067	0.000000199506041700065	0.0000156055767634995	0.00194349582734876	11442.4952741425	0.999777886072303
p_y[19,2]	0.999719783448738	0.0000243548867466609	0.00260523248764165	0.998056504172651	0.999984394423237	0.999999800493958	0.999999999726713	1	11442.4952741428	0.999777886072306
p_y[20,1]	0.000379751300706394	0.0000634636142392857	0.00746486424535632	0.0000000000000000000287230820752541	0.000000000230523020155527	0.000000207568063298491	0.000017485514629842	0.00240035736655063	13835.4798240879	1.00005653175209
p_y[20,2]	0.999620248699294	0.0000634636142392847	0.00746486424535632	0.997599642633449	0.99998251448537	0.999999792431937	0.999999999769477	1	13835.4798240884	1.00005653175209
p_y[21,1]	0.00134536439617527	0.00011085280413044	0.0114424636040458	0.0000000000000000800528697912814	0.000000017944275571891	0.00000389406786330266	0.000143137613269465	0.00980734034541987	10654.810068296	1.00021136557008
